GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.startCompetition_Warn: TELEOP_MODE.startMode takes too long (0.087s)
GlobalTracer.Robot_Info: [0.013]      START: xPos= 19.51,yPos=201.65,heading=-207.5/   0.0,volts=11.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.ProximityTrigger_Info: [0.068] active=false
GlobalTracer.CurrentTrigger_Info: [0.072] prevZone=-1, currZone=1, pickupCurrent=33.50
GlobalTracer.pickupTask_Info: [0.090] DELAY_SAMPLING: current=39.75
GlobalTracer.Robot_Info: [0.090] DELAY_SAMPLING: xPos= 19.91,yPos=207.41,heading=-207.4/   0.0,volts=10.6(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.CurrentTrigger_Info: [0.207] prevZone=1, currZone=0, pickupCurrent=26.88
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.pickupTask_Info: [0.423] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=15.13)
GlobalTracer.Robot_Info: [0.423] SAMPLE_CURRENT: xPos= 23.44,yPos=233.64,heading=-209.9/   0.0,volts=10.7(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.040s)
GlobalTracer.pickupTask_Info: [0.500] DELAY_SAMPLING: current=13.75
GlobalTracer.Robot_Info: [0.500] DELAY_SAMPLING: xPos= 25.21,yPos=238.65,heading=-213.0/   0.0,volts=10.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.pickupTask_Info: [0.831] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=13.50)
GlobalTracer.Robot_Info: [0.831] SAMPLE_CURRENT: xPos= 28.74,yPos=253.22,heading=-224.6/   0.0,volts=11.6(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.pickupTask_Info: [0.903] DELAY_SAMPLING: current=13.63
GlobalTracer.Robot_Info: [0.903] DELAY_SAMPLING: xPos= 28.98,yPos=255.42,heading=-229.7/   0.0,volts=10.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.pickupTask_Info: [1.221] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=17.75)
GlobalTracer.Robot_Info: [1.221] SAMPLE_CURRENT: xPos= 30.13,yPos=259.41,heading=-269.3/   0.0,volts=12.1(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.pickupTask_Info: [1.278] DELAY_SAMPLING: current=16.00
GlobalTracer.Robot_Info: [1.278] DELAY_SAMPLING: xPos= 30.14,yPos=259.79,heading=-270.9/   0.0,volts=12.0(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.CurrentTrigger_Info: [1.548] prevZone=0, currZone=1, pickupCurrent=28.88
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.CurrentTrigger_Info: [1.611] prevZone=1, currZone=0, pickupCurrent=27.13
GlobalTracer.pickupTask_Info: [1.625] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=26.25)
GlobalTracer.Robot_Info: [1.625] SAMPLE_CURRENT: xPos= 30.01,yPos=266.49,heading=-264.2/   0.0,volts=9.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.pickupTask_Info: [1.698] DELAY_SAMPLING: current=24.88
GlobalTracer.Robot_Info: [1.698] DELAY_SAMPLING: xPos= 30.18,yPos=268.36,heading=-263.5/   0.0,volts=9.6(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.CurrentTrigger_Info: [1.821] prevZone=0, currZone=1, pickupCurrent=29.38
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.pickupTask_Info: [2.038] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=34.38)
GlobalTracer.Robot_Info: [2.038] SAMPLE_CURRENT: xPos= 30.32,yPos=272.46,heading=-263.8/   0.0,volts=11.6(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.pickupTask_Info: [2.110] DELAY_SAMPLING: current=34.50
GlobalTracer.Robot_Info: [2.110] DELAY_SAMPLING: xPos= 30.31,yPos=272.00,heading=-263.6/   0.0,volts=11.6(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.CurrentTrigger_Info: [2.209] prevZone=1, currZone=0, pickupCurrent=26.63
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.setPickupPower_Info: User Aborted Pickup (power=0.00)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.Robot_Info: [0.009]      START: xPos= 30.42,yPos=270.56,heading=-274.0/   0.0,volts=9.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.ProximityTrigger_Info: [0.058] active=false
GlobalTracer.CurrentTrigger_Info: [0.064] prevZone=-1, currZone=0, pickupCurrent=23.00
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.CurrentTrigger_Info: [0.137] prevZone=0, currZone=1, pickupCurrent=37.25
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.024s)
GlobalTracer.pickupTask_Info: [0.172] DELAY_SAMPLING: current=38.38
GlobalTracer.Robot_Info: [0.172] DELAY_SAMPLING: xPos= 29.90,yPos=267.87,heading=-288.3/   0.0,volts=9.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.CurrentTrigger_Info: [0.351] prevZone=1, currZone=0, pickupCurrent=23.50
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.setPickupPower_Info: User Aborted Pickup (power=0.00)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.Robot_Info: [0.012]      START: xPos= 26.92,yPos=264.71,heading=-305.2/   0.0,volts=10.7(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.ProximityTrigger_Info: [0.066] active=false
GlobalTracer.CurrentTrigger_Info: [0.071] prevZone=-1, currZone=1, pickupCurrent=36.75
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.029s)
GlobalTracer.pickupTask_Info: [0.096] DELAY_SAMPLING: current=41.13
GlobalTracer.Robot_Info: [0.096] DELAY_SAMPLING: xPos= 26.79,yPos=264.02,heading=-285.6/   0.0,volts=11.7(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.048s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.108s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.CurrentTrigger_Info: [0.238] prevZone=1, currZone=0, pickupCurrent=25.50
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.pickupTask_Info: [0.479] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=9.00)
GlobalTracer.Robot_Info: [0.479] SAMPLE_CURRENT: xPos= 26.78,yPos=270.17,heading=-254.8/   0.0,volts=9.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.pickupTask_Info: [0.564] DELAY_SAMPLING: current=10.75
GlobalTracer.Robot_Info: [0.564] DELAY_SAMPLING: xPos= 26.20,yPos=276.38,heading=-253.4/   0.0,volts=9.3(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.CurrentTrigger_Info: [0.834] prevZone=0, currZone=1, pickupCurrent=30.25
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.pickupTask_Info: [0.919] SAMPLE_CURRENT: Detected cube in possession (pickupCurent=45.38)
GlobalTracer.Robot_Info: [0.919] SAMPLE_CURRENT: xPos= 28.27,yPos=299.44,heading=-274.7/   0.0,volts=10.1(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.044s)
GlobalTracer.Robot_Info: [1.006]       DONE: xPos= 27.74,yPos=302.39,heading=-276.4/   0.0,volts=9.4(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.043s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.042s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.041s)
GlobalTracer.Robot_Info: [0.015]      START: xPos= 21.13,yPos=347.78,heading=-311.7/   0.0,volts=10.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.ProximityTrigger_Info: [0.065] active=false
GlobalTracer.CurrentTrigger_Info: [0.069] prevZone=-1, currZone=1, pickupCurrent=41.63
GlobalTracer.pickupTask_Info: [0.086] DELAY_SAMPLING: current=42.63
GlobalTracer.Robot_Info: [0.086] DELAY_SAMPLING: xPos= 21.17,yPos=350.57,heading=-315.6/   0.0,volts=10.1(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.020s)
GlobalTracer.CurrentTrigger_Info: [0.383] prevZone=1, currZone=0, pickupCurrent=24.50
GlobalTracer.pickupTask_Info: [0.439] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=20.50)
GlobalTracer.Robot_Info: [0.439] SAMPLE_CURRENT: xPos= 20.17,yPos=364.36,heading=-332.8/   0.0,volts=10.5(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.pickupTask_Info: [0.502] DELAY_SAMPLING: current=18.63
GlobalTracer.Robot_Info: [0.502] DELAY_SAMPLING: xPos= 19.83,yPos=366.67,heading=-338.3/   0.0,volts=10.5(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.pickupTask_Info: [0.837] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=15.13)
GlobalTracer.Robot_Info: [0.837] SAMPLE_CURRENT: xPos= 18.92,yPos=381.46,heading=-368.5/   0.0,volts=11.1(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.020s)
GlobalTracer.pickupTask_Info: [0.913] DELAY_SAMPLING: current=14.25
GlobalTracer.Robot_Info: [0.913] DELAY_SAMPLING: xPos= 18.77,yPos=385.67,heading=-370.6/   0.0,volts=11.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.setPickupPower_Info: User Aborted Pickup (power=0.00)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.Robot_Info: [0.015]      START: xPos= 18.95,yPos=409.85,heading=-369.7/   0.0,volts=12.4(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.ProximityTrigger_Info: [0.068] active=false
GlobalTracer.CurrentTrigger_Info: [0.074] prevZone=-1, currZone=1, pickupCurrent=30.00
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.020s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.pickupTask_Info: [0.101] DELAY_SAMPLING: current=31.00
GlobalTracer.Robot_Info: [0.101] DELAY_SAMPLING: xPos= 18.90,yPos=412.84,heading=-369.0/   0.0,volts=11.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.CurrentTrigger_Info: [0.215] prevZone=1, currZone=0, pickupCurrent=24.63
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.pickupTask_Info: [0.422] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=15.88)
GlobalTracer.Robot_Info: [0.422] SAMPLE_CURRENT: xPos= 18.62,yPos=423.41,heading=-367.5/   0.0,volts=11.5(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.pickupTask_Info: [0.497] DELAY_SAMPLING: current=14.63
GlobalTracer.Robot_Info: [0.497] DELAY_SAMPLING: xPos= 18.45,yPos=424.63,heading=-364.1/   0.0,volts=11.7(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
